property_id,post_time,price,bed_count,bath_count,type,sqft,parking_type,built_year,address,city,zipcode,photo_count,video_count
1,10/18/20 22:00,154000,2,2,Condo,840,Carport,1980,5th St #3-1,San Jose,95112,2,0
2,10/18/20 22:00,1098000,3,3,House,1298,Carport,1981,660 N 17th St,San Jose,95112,3,0
3,10/18/20 22:00,1049000,3,3,House,1500,Carport,1982,1120 S 9th St,San Jose,95112,0,0
4,10/18/20 22:00,699888,2,3,Townhouse,1156,Carport,1983,507 N 5th St,San Jose,95112,0,0
5,10/18/20 22:00,799999,3,3,Condo,1507,Carport,1984,637 Boardwalk Way,San Jose,95112,0,0
6,10/18/20 22:00,1200000,6,4,House,2386,Carport,1985,241 Washington St,San Jose,95112,0,0
7,10/18/20 22:00,500000,1,1,Condo,1062,Parking garage,1986,952 S 11th St #335,San Jose,95112,0,0
8,10/18/20 22:00,920000,3,2,House,1092,Parking garage,1987,718 N 12th St,San Jose,95112,0,0
9,10/18/20 22:00,3198000,4,3,House,3901,Carport,1988,696 Margaret St,San Jose,95112,0,0
10,10/18/20 22:00,789000,2,2,Condo,1367,Parking garage,1989,350 E Mission St #208,San Jose,95112,0,0
11,10/18/20 22:00,1749000,4,3,House,2608,Parking garage,1990,382 S 17th St,San Jose,95112,0,0
12,10/18/20 22:00,1249000,4,3,House,2300,Parking garage,1991,52 S 11th St,San Jose,95112,0,0
13,10/18/20 22:00,478000,1,1,Condo,667,Carport,1992,1060 S 3rd St #251,San Jose,95112,0,0
14,10/18/20 22:00,350000,3,2,Manufactured,1456,Carport,1993,900 Golden Wheel Park Dr #151,San Jose,95112,0,0
15,10/18/20 22:00,1599988,4,3,House,1950,Carport,1994,2304 Richland Ave,San Jose,95125,0,0
16,10/18/20 22:00,1188000,4,3,House,2194,Carport,1995,945 Desmet Dr,San Jose,95125,0,0
17,10/18/20 22:00,1799000,5,4,House,2553,Carport,1996,1333 Spencer Ave,San Jose,95125,0,0
18,10/18/20 22:00,999888,3,2,House,1316,Carport,1997,344 Monticello Ave,San Jose,95125,0,0
19,10/18/20 22:00,1795000,4,3,House,3348,Parking garage,1998,449 Coe Ave,San Jose,95125,0,0
20,10/18/20 22:00,1548000,4,2,House,1843,Parking garage,1999,2303 Booksin Ave,San Jose,95125,0,0
21,10/18/20 22:00,1298000,3,2,House,2219,Carport,2000,553 Minnesota Ave,San Jose,95125,0,0
22,10/18/20 22:00,648000,3,2,Condo,1312,Parking garage,2001,1898 Meridian Ave #25,San Jose,95125,0,0
23,10/18/20 22:00,625000,2,2,Condo,1071,Parking garage,2002,1412 Alma Way,San Jose,95125,0,0
24,10/18/20 22:00,1898000,4,3,House,2312,Parking garage,2003,2286 Shibley Ave,San Jose,95125,0,0
25,10/18/20 22:00,1188000,4,2,House,1527,Carport,2004,785 Malone Rd,San Jose,95125,0,0
26,10/18/20 22:00,5350000,5,5,House,5500,Carport,2005,2075 Booksin Ave,San Jose,95125,0,0
27,10/18/20 22:00,2895000,5,5,House,3368,Carport,2006,2255 Mazzaglia Ave,San Jose,95125,0,0
28,10/18/20 22:00,998000,2,2,House,1167,Carport,2007,1813 Bird Ave,San Jose,95125,0,0
29,10/18/20 22:00,795000,2,2,Condo,1071,Carport,2008,1874 Huxley Ct,San Jose,95125,0,0
30,10/18/20 22:00,2748000,6,5,House,4862,Carport,2009,1000 Laura Ville Ln,San Jose,95125,0,0
31,10/18/20 22:00,1580000,3,2,House,1780,Parking garage,2010,1003 Westwood Dr,San Jose,95125,0,0
32,10/18/20 22:00,2895000,5,6,House,3431,Parking garage,2011,1191 Curtiss Ave,San Jose,95125,0,0
33,10/18/20 22:00,2899000,4,5,House,3400,Carport,2012,1620 Campbell Ave,San Jose,95125,0,0
34,10/18/20 22:00,828888,3,2,House,1147,Parking garage,2013,2950 Mount Clare Dr,San Jose,95148,0,0
35,10/18/20 22:00,3488000,6,5,House,8200,Parking garage,1980,4020 Higuera Highland Ln,San Jose,95148,0,0
36,10/18/20 22:00,925000,3,2,House,1078,Parking garage,1981,3289 Whitesand Ct,San Jose,95148,0,0
37,10/18/20 22:00,2499000,5,4,House,5084,Carport,1982,4017 Higuera Highland Ln,San Jose,95148,0,0
38,10/18/20 22:00,974888,4,2,House,1825,Carport,1983,3463 Gila Dr,San Jose,95148,0,0
39,10/18/20 22:00,1749000,5,4,House,3079,Carport,1984,3947 Pleasant Hollow Ln,San Jose,95148,0,0
40,10/18/20 22:00,1179000,3,3,House,1966,Carport,1985,2622 Raritan Pl,San Jose,95148,0,0
41,10/18/20 22:00,1199000,2,2,House,1692,Carport,1986,3813 Pleasant Vista Dr,San Jose,95148,0,0
42,10/18/20 22:00,989000,4,2,House,1564,Carport,1987,3128 Coldwater Dr,San Jose,95148,0,0
43,10/18/20 22:00,1099000,4,3,House,2208,Parking garage,1988,2174 Fairmont Ct,San Jose,95148,0,0
44,10/18/20 22:00,1098000,4,2,House,1316,Parking garage,1989,645 Coakley Dr,San Jose,95117,0,0
45,10/18/20 22:00,625000,3,2,Condo,1200,Carport,1990,1359 Phelps Ave #9,San Jose,95117,0,0
46,10/18/20 22:00,1098000,2,2,House,1171,Parking garage,1991,3109 Acorn Ct,San Jose,95117,0,0
47,10/18/20 22:00,1499950,3,3,House,1968,Parking garage,1992,3412 Chitgar Pl,San Jose,95117,0,0
48,10/18/20 22:00,2989000,6,6,House,3966,Parking garage,1993,415 Maplewood Ave,San Jose,95117,0,0
49,10/18/20 22:00,949000,3,3,Townhouse,1368,Carport,1994,1320 Charmwood Sq,San Jose,95117,0,0
50,10/18/20 22:00,499000,2,3,Condo,840,Carport,1995,1357 Phelps Ave #12,San Jose,95117,0,0
51,10/18/20 22:00,1309000,4,1,House,1806,Carport,1996,610 Bundy Ave,San Jose,95117,0,0
52,10/18/20 22:00,600000,1,1,Condo,712,Carport,1997,530 Holly Hock Ct,San Jose,95117,0,0
53,10/18/20 22:00,618888,1,2.5,Condo,712,Carport,1998,491 Holly Hock Ct,San Jose,95117,0,0
54,10/18/20 22:00,698000,1,2,Condo,768,Carport,1999,698 Blackford Ct,San Jose,95117,0,0
55,10/18/20 22:00,668302,3,2,Townhouse,2120,Parking garage,2000,692 Gale Dr,San Jose,95117,0,0
56,10/18/20 22:00,1480000,3,3,House,1232,Parking garage,2001,4774 Parkwest Dr,San Jose,95117,0,0
57,10/18/20 22:00,999999,3,3,Condo,1211,Carport,2002,179 Forest Park Dr,San Jose,95117,0,0
58,10/18/20 22:00,1898000,3,2,House,2021,Parking garage,2003,947 N Central Ave,San Jose,95117,0,0
59,10/18/20 22:00,1398888,3,1,House,1392,Parking garage,2004,4775 La Cresta Way,San Jose,95117,0,0
60,10/18/20 22:00,1198000,2,3,House,1569,Parking garage,2005,615 S Baywood Ave,San Jose,95117,0,0
